q01	d016:0.1001,d259:0.0664,d254:0.0552,d186:0.053,d085:0.0471,d209:0.0443,d215:0.0372,d170:0.0363,d153:0.0339,d008:0.0318,d185:0.0276,d154:0.0269,d163:0.0267,d315:0.0265,d296:0.0224,d060:0.0219,d089:0.0213,d243:0.0189,d004:0.0185,d006:0.0177,d162:0.0164,d100:0.0162,d094:0.0153,d179:0.0146,d145:0.0145,d059:0.0139,d039:0.0134,d329:0.0132,d299:0.0132,d273:0.012,d312:0.0117,d028:0.0116,d311:0.0113,d082:0.0113,d281:0.0107,d255:0.0105,d065:0.0102,d074:0.0101,d317:0.01,d265:0.0099,d229:0.0098,d275:0.0098,d130:0.0097,d021:0.0088,d077:0.0084,d152:0.0084,d195:0.0079,d052:0.0077,d316:0.0075,d038:0.0073,d164:0.0072,d024:0.0071,d123:0.0069,d136:0.0067,d184:0.0057
q02	d147:0.0976,d149:0.0675,d283:0.0613,d134:0.041,d002:0.0368,d023:0.0355,d293:0.027,d187:0.0259,d014:0.0253,d052:0.0239,d282:0.0233,d139:0.0233,d316:0.0232,d143:0.0199,d039:0.0185,d150:0.018,d291:0.0172,d318:0.0171,d296:0.0153,d051:0.0148,d222:0.0144,d107:0.0139,d128:0.0137,d268:0.0137,d103:0.0136,d320:0.0129,d166:0.0128,d090:0.0119,d145:0.0116,d137:0.0114,d124:0.0107,d287:0.0105,d252:0.0101,d117:0.01,d250:0.0099,d106:0.0098,d131:0.0097,d119:0.0096,d142:0.0095,d254:0.0087,d108:0.0086,d211:0.0086,d306:0.0085,d058:0.0082,d164:0.0081,d248:0.0079,d172:0.0076,d160:0.0075,d234:0.0075,d185:0.0074,d046:0.0072,d020:0.0071,d031:0.0069,d007:0.0066,d197:0.0065,d227:0.0065,d173:0.0063,d018:0.0062,d290:0.0061,d047:0.0061,d246:0.0057,d237:0.0056,d017:0.0056,d044:0.0054,d305:0.0054,d245:0.0053,d221:0.0052,d210:0.0051,d144:0.005,d116:0.0049,d202:0.0048,d158:0.0047,d179:0.0046,d083:0.0046,d228:0.0046,d229:0.0046,d215:0.0045,d068:0.0045,d180:0.0044,d243:0.0044,d064:0.0044,d251:0.0044,d264:0.0043,d151:0.0043,d022:0.0042,d263:0.0042,d029:0.0042,d021:0.0041,d307:0.004,d098:0.004,d121:0.004,d042:0.0038,d319:0.0038,d260:0.0038,d054:0.0038,d204:0.0037,d239:0.0037,d154:0.0037,d153:0.0036,d019:0.0036,d082:0.0035,d255:0.0033,d140:0.0033,d062:0.0033,d212:0.0032,d122:0.0031,d206:0.0031,d130:0.0031,d129:0.003,d323:0.003,d269:0.003,d224:0.003,d322:0.0029,d120:0.0029,d308:0.0029,d327:0.0029,d218:0.0028,d225:0.0028,d077:0.0027,d200:0.0027,d005:0.0027,d242:0.0027,d055:0.0026,d010:0.0026,d257:0.0026,d262:0.0025,d186:0.0024,d141:0.0024,d118:0.0024,d236:0.0023,d133:0.0023,d324:0.0023,d102:0.0023,d043:0.0022,d219:0.0021,d040:0.002,d232:0.002,d050:0.002,d230:0.002,d198:0.002,d313:0.002,d273:0.0019,d266:0.0019,d163:0.0018,d190:0.0018,d300:0.0018,d101:0.0018,d001:0.0018,d067:0.0017,d284:0.0017,d045:0.0017,d279:0.0017,d061:0.0017,d309:0.0017,d281:0.0017,d271:0.0017,d297:0.0017,d196:0.0016,d233:0.0016,d037:0.0016,d317:0.0016,d298:0.0016,d191:0.0015,d238:0.0015,d226:0.0015,d063:0.0015,d278:0.0015,d004:0.0015,d161:0.0015,d277:0.0015,d188:0.0015,d285:0.0015,d302:0.0014,d330:0.0014,d152:0.0014,d216:0.0014,d286:0.0013,d085:0.0013,d162:0.0013,d205:0.0013,d214:0.0013,d194:0.0012,d314:0.0012,d079:0.0012,d244:0.0012,d249:0.0011,d304:0.0011,d328:0.0011,d024:0.0011,d136:0.0011,d080:0.0011,d203:0.0011,d294:0.001,d003:0.0009,d184:0.0009
q03	d291:0.0484,d283:0.0347,d152:0.0338
q04	d019:0.1567,d270:0.1351,d049:0.1225,d275:0.08,d310:0.0733,d010:0.0685,d289:0.0438,d286:0.0351,d130:0.0255,d330:0.0247,d100:0.0219,d060:0.0202,d199:0.0161,d184:0.0156,d013:0.0156,d091:0.0149,d205:0.0145,d252:0.0142,d111:0.0141,d314:0.0133,d110:0.0131,d093:0.013,d046:0.012,d196:0.0116,d296:0.0111,d300:0.011,d081:0.0096,d142:0.0096,d121:0.0095,d306:0.0095,d312:0.0094,d298:0.0093,d208:0.0092,d221:0.0091,d113:0.0087,d075:0.0087,d251:0.0086,d018:0.0085,d213:0.0084,d308:0.008,d082:0.0078,d303:0.0078,d133:0.0071,d268:0.0069,d145:0.0069,d271:0.0068,d117:0.0067,d030:0.0066,d246:0.0063,d301:0.0063,d262:0.0063,d124:0.0061,d041:0.006,d216:0.0059,d307:0.0059,d292:0.0058,d108:0.0058,d061:0.0057,d290:0.0057,d114:0.0056,d180:0.0056,d001:0.0056,d230:0.0056,d198:0.0055,d009:0.0054,d048:0.0054,d276:0.0053,d193:0.0053,d005:0.0052,d163:0.0051,d122:0.0051,d022:0.005,d071:0.005,d227:0.0049,d160:0.0049,d043:0.0049,d264:0.0048,d089:0.0047,d020:0.0046,d327:0.0046,d212:0.0045,d087:0.0045,d119:0.0045,d238:0.0045,d050:0.0044,d129:0.0044,d248:0.0043,d088:0.0043,d250:0.0042,d215:0.0042,d263:0.004,d102:0.004,d194:0.004,d197:0.0039,d255:0.0039,d042:0.0038,d024:0.0038,d164:0.0038,d279:0.0037,d219:0.0037,d062:0.0037,d131:0.0036,d106:0.0035,d029:0.0034,d006:0.0034,d226:0.0033,d269:0.0033,d253:0.0033,d040:0.0033,d125:0.0032,d200:0.0032,d319:0.0031,d181:0.0031,d261:0.003,d210:0.003,d266:0.003,d162:0.0029,d192:0.0029,d202:0.0028,d104:0.0028,d234:0.0028,d294:0.0028,d023:0.0028,d112:0.0027,d191:0.0027,d059:0.0026,d220:0.0026,d120:0.0026,d265:0.0025,d280:0.0025,d126:0.0025,d259:0.0025,d063:0.0024,d012:0.0024,d058:0.0024,d123:0.0024,d047:0.0024,d136:0.0024,d242:0.0024,d291:0.0023,d073:0.0022,d021:0.0022,d054:0.0022,d175:0.0022,d092:0.0022,d189:0.0022,d055:0.0021,d257:0.0021,d214:0.002,d241:0.002,d249:0.002,d052:0.002,d284:0.002,d144:0.002,d186:0.0019,d157:0.0019,d037:0.0019,d244:0.0019,d206:0.0018,d304:0.0018,d032:0.0018,d143:0.0018,d039:0.0017,d302:0.0017,d095:0.0017,d225:0.0016,d147:0.0016,d235:0.0016,d044:0.0016,d027:0.0016,d008:0.0013,d007:0.0013,d151:0.0013,d217:0.0013,d174:0.0012,d232:0.0012,d098:0.0012,d070:0.0012,d295:0.0011,d237:0.0011,d156:0.0011,d209:0.001,d287:0.001,d031:0.001,d146:0.001,d065:0.001,d274:0.001,d099:0.001,d207:0.0009,d229:0.0009,d278:0.0009,d051:0.0009,d169:0.0008,d076:0.0008,d166:0.0008,d247:0.0008,d014:0.0008,d283:0.0008,d256:0.0008,d015:0.0008,d085:0.0008,d195:0.0008,d183:0.0008,d115:0.0007,d316:0.0007,d168:0.0007,d118:0.0007,d324:0.0007,d179:0.0007,d079:0.0007,d038:0.0007,d258:0.0006,d080:0.0006,d203:0.0006,d260:0.0006,d003:0.0005,d293:0.0005,d177:0.0004
q06	d297:0.5078,d329:0.3596,d026:0.1841,d029:0.1391,d025:0.1029,d257:0.0922,d233:0.0737,d166:0.0275,d154:0.0267,d023:0.0246,d215:0.0216,d012:0.0212,d077:0.0209,d211:0.0207,d186:0.0184,d139:0.0173,d060:0.0167,d265:0.0149,d303:0.0138,d021:0.0133,d225:0.0132,d134:0.0128,d245:0.0126,d231:0.0124,d236:0.0112,d220:0.0106,d070:0.0096,d110:0.0095,d270:0.0093,d319:0.0092,d003:0.0089,d163:0.0088,d192:0.0086,d209:0.0086,d034:0.0084,d104:0.0084,d081:0.0082,d061:0.0081,d069:0.0079,d202:0.0078,d018:0.0075,d129:0.0072,d046:0.007,d247:0.0069,d208:0.0067,d087:0.0067,d044:0.0066,d305:0.0065,d205:0.0062,d234:0.006,d262:0.006,d116:0.006,d052:0.006,d199:0.0059,d079:0.0055,d033:0.0053,d039:0.0052,d098:0.0048,d294:0.0048
q07	d146:0.1809,d289:0.1358,d004:0.0829,d266:0.0507,d034:0.0487,d098:0.048,d123:0.0371,d042:0.0352,d284:0.035,d234:0.0344,d113:0.0289,d044:0.028,d153:0.0259,d078:0.0238,d287:0.0233,d117:0.023,d140:0.0226,d062:0.022,d247:0.0215,d211:0.0191,d165:0.0187,d149:0.0184,d262:0.0167,d033:0.0166,d011:0.0155,d139:0.0149,d151:0.0148,d057:0.0136,d255:0.0124,d240:0.0123,d293:0.0123,d074:0.0119,d083:0.0116,d271:0.0116,d137:0.0108,d071:0.0105,d087:0.0105,d323:0.0104,d253:0.0103,d305:0.0102,d150:0.0098,d115:0.0096,d252:0.0096,d282:0.0093,d200:0.0093,d157:0.0087,d179:0.0079,d084:0.0079,d143:0.0076,d158:0.007
q08	d251:0.1917,d292:0.1554,d180:0.1124,d106:0.1003,d110:0.0985,d108:0.0822,d117:0.0817,d235:0.0733,d005:0.0685,d107:0.0588,d028:0.0562,d144:0.0486,d246:0.0477,d271:0.0379,d269:0.0328,d304:0.0324,d205:0.0309,d115:0.0291,d075:0.0255,d125:0.0253,d030:0.0244,d070:0.0201,d091:0.0196,d121:0.0196,d130:0.0185,d294:0.0174,d312:0.0164,d198:0.014,d019:0.0131,d104:0.0127,d224:0.0123,d043:0.0121,d189:0.01,d059:0.0096,d138:0.009,d062:0.009,d142:0.0084,d266:0.0076,d192:0.0075,d196:0.0067,d232:0.0062,d151:0.0062,d327:0.0061,d282:0.0059,d290:0.0058,d270:0.0058,d044:0.0058,d113:0.0057,d122:0.0051,d081:0.0051,d082:0.005,d148:0.0049,d045:0.0049,d215:0.0047,d037:0.0046,d099:0.0045,d202:0.0045,d095:0.0045,d063:0.0044,d207:0.0043,d226:0.0042,d126:0.0042,d288:0.0042,d223:0.0041,d089:0.0041,d093:0.0041,d127:0.0041,d221:0.0041,d022:0.004,d216:0.0039,d210:0.0039,d197:0.0038,d264:0.0038,d213:0.0037,d080:0.0037,d281:0.0035,d118:0.0034,d250:0.0034,d133:0.0034,d236:0.0033,d024:0.0032,d040:0.0032,d201:0.0032,d325:0.0032,d009:0.0032,d219:0.0032,d008:0.0031,d123:0.0031,d035:0.0031,d050:0.003,d209:0.0029,d170:0.0029,d255:0.0028,d240:0.0028,d301:0.0027,d237:0.0026,d001:0.0025,d155:0.0025,d076:0.0025,d013:0.0025,d274:0.0025,d320:0.0025,d078:0.0024,d287:0.0024,d286:0.0024,d096:0.0024,d015:0.0023,d193:0.0023,d296:0.0022,d135:0.0022,d085:0.0022,d278:0.0022,d195:0.0021,d308:0.0021,d087:0.0021,d046:0.0021,d073:0.0021,d305:0.002,d241:0.002,d079:0.0019,d200:0.0018,d042:0.0018,d316:0.0017,d039:0.0017,d182:0.0016,d164:0.0016,d038:0.0016,d203:0.0014,d190:0.0014,d034:0.0014,d074:0.001,d124:0.0009,d026:0.0008,d225:0.0008,d064:0.0008,d103:0.0008,d101:0.0007,d206:0.0007,d261:0.0007,d051:0.0006,d006:0.0006,d109:0.0006,d174:0.0006,d131:0.0006,d330:0.0006,d244:0.0006,d248:0.0006,d265:0.0006,d291:0.0005,d120:0.0005,d314:0.0005,d168:0.0005,d306:0.0005,d111:0.0005,d228:0.0005,d284:0.0005,d309:0.0005,d260:0.0005,d069:0.0005,d212:0.0005,d217:0.0005,d119:0.0005,d263:0.0004,d329:0.0004,d194:0.0004,d160:0.0004,d253:0.0004,d129:0.0004,d088:0.0004,d179:0.0004,d319:0.0004,d054:0.0004,d208:0.0004,d283:0.0004,d165:0.0004,d222:0.0004,d153:0.0004,d307:0.0004,d303:0.0004,d097:0.0004,d060:0.0004,d055:0.0004,d257:0.0004,d149:0.0004,d053:0.0004,d262:0.0004,d116:0.0004,d052:0.0004,d048:0.0004,d199:0.0003,d233:0.0003,d275:0.0003,d191:0.0003,d280:0.0003,d102:0.0003,d220:0.0003,d161:0.0003,d254:0.0003,d322:0.0003,d007:0.0003,d218:0.0003,d268:0.0003,d147:0.0003,d047:0.0003,d077:0.0003,d114:0.0003,d143:0.0003,d098:0.0003,d313:0.0003,d017:0.0003,d086:0.0003,d158:0.0003,d163:0.0003,d184:0.0003,d311:0.0003,d049:0.0003,d267:0.0002,d067:0.0002,d279:0.0002,d140:0.0002,d065:0.0002,d136:0.0002,d317:0.0002,d083:0.0002,d298:0.0002,d229:0.0002,d071:0.0002,d175:0.0002,d318:0.0002,d323:0.0002,d285:0.0002,d302:0.0002,d137:0.0002,d211:0.0002,d020:0.0002,d021:0.0002,d152:0.0002,d293:0.0002,d242:0.0002,d231:0.0002,d100:0.0002,d289:0.0002,d094:0.0002,d066:0.0002,d145:0.0002,d068:0.0002,d276:0.0002,d328:0.0002,d033:0.0002,d227:0.0002,d029:1e-04,d002:1e-04,d230:1e-04,d295:1e-04,d172:1e-04,d273:1e-04,d239:1e-04,d003:1e-04,d272:1e-04,d300:1e-04,d171:1e-04,d072:1e-04,d181:1e-04,d023:1e-04,d061:1e-04,d297:1e-04,d321:1e-04,d112:1e-04,d032:1e-04,d243:1e-04,d166:1e-04,d247:1e-04,d132:1e-04,d012:1e-04,d183:1e-04,d252:1e-04,d234:1e-04,d214:1e-04,d084:1e-04,d157:1e-04,d139:1e-04,d258:1e-04,d177:0.0
q09	d199:0.2558,d198:0.1558,d217:0.0816,d177:0.0738,d223:0.0641,d220:0.0419,d085:0.0404,d299:0.0349,d052:0.0335,d330:0.0319,d069:0.0277,d205:0.0243,d175:0.0239,d065:0.0221,d323:0.0204,d169:0.0194,d211:0.0194,d172:0.0193,d068:0.0192,d273:0.019,d086:0.0189,d016:0.0177,d089:0.0148,d073:0.014,d021:0.014,d041:0.0138,d162:0.0134,d116:0.0126,d284:0.0115,d233:0.0107,d087:0.0094,d256:0.0093,d286:0.009,d221:0.0087,d231:0.0087,d186:0.0081,d179:0.0078,d038:0.0077,d008:0.0074,d219:0.0071,d029:0.0071,d294:0.0067,d312:0.0063,d272:0.0061,d192:0.006,d072:0.0059,d111:0.0059,d170:0.0059,d081:0.0058,d240:0.0055,d202:0.0054,d122:0.0053,d071:0.0052,d259:0.0051,d254:0.0049,d308:0.0049,d166:0.0048,d268:0.0047,d097:0.0045,d010:0.0044,d055:0.0044,d100:0.0043,d234:0.0042,d214:0.0042,d194:0.0041,d193:0.004,d244:0.0039,d328:0.0038,d098:0.0034,d158:0.0031
q10	d060:0.0419,d036:0.0395,d231:0.0344,d100:0.0309,d052:0.0234,d034:0.0205,d072:0.0137,d031:0.0136,d030:0.0131,d091:0.0113,d221:0.0098,d281:0.0097,d092:0.0097,d215:0.0096,d314:0.0096,d233:0.0093,d170:0.0091,d079:0.009,d305:0.0087,d285:0.0084,d235:0.008,d294:0.0078,d085:0.0077,d068:0.0073,d288:0.0073,d142:0.0073,d035:0.0069,d042:0.0067,d069:0.0062,d295:0.0062,d113:0.0061,d059:0.0058,d220:0.0058,d124:0.0058,d064:0.0057,d258:0.0056,d217:0.0056,d076:0.0054,d279:0.0054,d040:0.0053,d114:0.0053,d122:0.005,d313:0.0046,d109:0.0045,d117:0.0044,d282:0.0043,d330:0.0043,d099:0.0042,d202:0.0042,d201:0.0041,d194:0.0039,d254:0.0038,d308:0.0038,d118:0.0038,d246:0.0038,d020:0.0037,d327:0.0037,d244:0.0037,d012:0.0036,d256:0.0036,d323:0.0036,d024:0.0036,d041:0.0036,d165:0.0036,d044:0.0036,d198:0.0035,d010:0.0034,d263:0.0034,d026:0.0034,d283:0.0033,d077:0.0032,d048:0.0031,d125:0.003,d179:0.003,d167:0.0026,d151:0.0026,d137:0.0025,d260:0.0025,d329:0.0024,d021:0.0024,d268:0.0024,d058:0.0024,d152:0.0024,d172:0.0023,d054:0.0022,d154:0.0022,d057:0.0021,d192:0.0021,d001:0.0021,d325:0.002,d065:0.0019,d159:0.0019,d130:0.0018,d018:0.0018,d071:0.0018,d322:0.0017,d223:0.0017,d177:0.0017,d095:0.0017,d132:0.0017,d015:0.0016,d216:0.0016,d205:0.0015,d271:0.0015,d214:0.0015,d289:0.0015,d066:0.0014,d316:0.0014,d141:0.0014,d009:0.0014,d280:0.0013,d328:0.0013,d264:0.0013,d022:0.0013,d310:0.0012,d203:0.0012,d219:0.0012,d029:0.0012,d174:0.0012,d299:0.0012,d232:0.0012,d230:0.0012,d110:0.0012,d248:0.0012,d301:0.0012,d291:0.0011,d319:0.0011,d312:0.0011,d237:0.0011,d273:0.0011,d086:0.0011,d204:0.0011,d190:0.0011,d303:0.0011,d209:0.0011,d171:0.001,d101:0.001,d081:0.001,d023:0.001,d045:0.001,d146:0.001,d061:0.001,d144:0.001,d255:0.001,d131:0.001,d240:0.001,d212:0.001,d320:0.001,d331:0.0009,d074:0.0009,d056:0.0009,d126:0.0009,d229:0.0009,d135:0.0009,d259:0.0009,d063:0.0009,d129:0.0009,d185:0.0009,d046:0.0009,d148:0.0009,d211:0.0008,d247:0.0008,d218:0.0008,d014:0.0008,d073:0.0008,d307:0.0008,d097:0.0008,d025:0.0008,d027:0.0008,d138:0.0008,d016:0.0008,d055:0.0008,d257:0.0008,d115:0.0008,d107:0.0008,d173:0.0007,d234:0.0007,d262:0.0007,d241:0.0007,d250:0.0007,d199:0.0007,d168:0.0007,d193:0.0007,d093:0.0007,d133:0.0007,d249:0.0007,d251:0.0007,d136:0.0006,d039:0.0006,d080:0.0006,d175:0.0006,d017:0.0006,d003:0.0005,d293:0.0005
q12	d258:0.3465,d277:0.2748,d239:0.0884,d250:0.0884,d056:0.0494,d132:0.0408,d081:0.0332,d301:0.0322,d078:0.0314,d176:0.0305,d096:0.0283,d138:0.0272,d229:0.0243,d156:0.0231,d012:0.0227,d034:0.0227,d015:0.0224,d191:0.0197,d011:0.0194,d270:0.0181,d331:0.0149,d280:0.0146,d302:0.0135,d095:0.0133,d182:0.0131,d225:0.0129,d295:0.0125,d184:0.0118,d190:0.0118,d060:0.0112,d236:0.0109,d297:0.0106,d102:0.0106,d151:0.0101,d035:0.0101,d169:0.0093,d076:0.0093,d021:0.0089,d235:0.0089,d124:0.0084,d150:0.0084,d067:0.0082,d122:0.0074,d317:0.0073,d129:0.0071,d051:0.007,d243:0.0069,d180:0.0069,d143:0.0065,d197:0.0062,d010:0.0061,d183:0.006,d052:0.0058,d316:0.0057,d109:0.0056,d141:0.0055,d003:0.0044,d303:0.0042
